SERVICE,LANGUAGE,DISASTER,PROMPT,ROUGE-1,ROUGE-2,ROUGE-L,BLEU,BERTScore_P,BERTScore_R,BERTScore_F1,COMET
chatgpt,spanish,boil_water_notice,prompt_cross_lingual_alignment.txt,0.545643153526971,0.45322245322245325,0.3983402489626556,3.5895515635523902,0.778204083442688,0.69758141040802,0.7356904745101929,0
chatgpt,spanish,boil_water_notice,prompt_chain_of_translation.txt,0.4112994350282486,0.29898074745186864,0.280225988700565,0.6594749014614115,0.7216897010803223,0.6387171745300293,0.6776731610298157,0
chatgpt,spanish,boil_water_notice,translate_boil_water_notice.txt,0.9132017185440415,0.8248570082200605,0.7160124999836373,40.56445300010651,0.8539755344390869,0.8679810762405396,0.860921323299408,0
chatgpt,spanish,911_outage,prompt_simple.txt,0.748045021421305,0.5269921843173645,0.4423831719903966,5.019383358666391,0.7412266731262207,0.6516622304916382,0.6935648918151855,0
chatgpt,spanish,911_outage,prompt_persona.txt,0.6377295492487479,0.5192629815745394,0.4140233722871452,5.4670974087254445,0.7976441383361816,0.7167179584503174,0.7550187110900879,0
chatgpt,spanish,911_outage,prompt_one_shot.txt,0.7908232118758436,0.5845737483085249,0.46423751686909576,6.5450625002118095,0.7555763721466064,0.7308968305587769,0.7430316805839539,0
chatgpt,spanish,911_outage,prompt_cross_lingual_alignment.txt,0.6513157894736842,0.5115511551155115,0.430921052631579,4.732336220364904,0.7725070714950562,0.6994240283966064,0.7341512441635132,0
chatgpt,spanish,911_outage,prompt_chain_of_translation.txt,0.7378048780487805,0.5840978593272171,0.4634146341463415,12.357026389197474,0.8129657506942749,0.7504211664199829,0.7804424166679382,0
chatgpt,spanish,911_outage,translate_911_outage.txt,0.9129817720259651,0.8532580690621074,0.7922466322830912,52.420720221470575,0.9252197742462158,0.9316964149475098,0.9284468293190002,0
chatgpt,haitian_creole,flood,prompt_simple.txt,0.7222963547133782,0.5023065933604999,0.4547183024149007,1.804955734716491,0.7299576997756958,0.7034715414047241,0.7164698839187622,0
chatgpt,haitian_creole,flood,prompt_persona.txt,0.6988847583643123,0.5111940298507462,0.4646840148698885,5.089719290910936,0.7700987458229065,0.7323005795478821,0.750724196434021,0
chatgpt,haitian_creole,flood,prompt_one_shot.txt,0.7922705314009661,0.5718901453957996,0.5539452495974235,15.736521777400238,0.7873798608779907,0.7647693157196045,0.7759099006652832,0
chatgpt,haitian_creole,flood,prompt_cross_lingual_alignment.txt,0.7160940325497288,0.5263157894736842,0.4990958408679928,7.430008041946882,0.7612228989601135,0.724973201751709,0.7426559329032898,0
chatgpt,haitian_creole,flood,prompt_chain_of_translation.txt,0.723021582733813,0.5415162454873645,0.47122302158273377,5.282144254018835,0.7787313461303711,0.7431145906448364,0.7605062127113342,0
chatgpt,haitian_creole,flood,translate_flood.txt,0.9290039005375659,0.8780585282630043,0.8732273576587651,63.478343258982036,0.9161632657051086,0.8874129056930542,0.9015588760375977,0
chatgpt,haitian_creole,extreme_wind,prompt_simple.txt,0.6834425926410784,0.5176382197777696,0.45224630441928365,5.0129215370828195,0.708722710609436,0.7033243179321289,0.7060132026672363,0
chatgpt,haitian_creole,extreme_wind,prompt_persona.txt,0.6656626506024096,0.5770392749244714,0.5060240963855421,11.12000970062317,0.8067872524261475,0.7564164400100708,0.7807903289794922,0
chatgpt,haitian_creole,extreme_wind,prompt_one_shot.txt,0.7755102040816327,0.6248294679399728,0.582312925170068,18.966731536713784,0.8184018731117249,0.7843692898750305,0.8010242581367493,0
chatgpt,haitian_creole,extreme_wind,prompt_cross_lingual_alignment.txt,0.5899053627760252,0.48734177215189867,0.4605678233438486,2.8944058302574773,0.7576452493667603,0.7053390741348267,0.7305571436882019,0
chatgpt,haitian_creole,extreme_wind,prompt_chain_of_translation.txt,0.6656716417910448,0.5508982035928144,0.5194029850746268,10.468764837389802,0.7873725891113281,0.7488186955451965,0.7676118612289429,0
chatgpt,haitian_creole,extreme_wind,translate_extreme_wind.txt,0.8657871313786204,0.732048818152125,0.670151240913218,35.37853531267919,0.8598192930221558,0.8622540235519409,0.8610349297523499,0
chatgpt,haitian_creole,fire,prompt_simple.txt,0.4155012269007467,0.33041092601273436,0.3147143836216681,0.4340919889861713,0.72972571849823,0.6551283597946167,0.6904178857803345,0
chatgpt,haitian_creole,fire,prompt_persona.txt,0.5123152709359605,0.4444444444444444,0.3990147783251231,3.7318583152999047,0.7985863089561462,0.7201967835426331,0.7573685646057129,0
chatgpt,haitian_creole,fire,prompt_one_shot.txt,0.6666666666666667,0.5574837310195228,0.4761904761904762,6.58289990146916,0.7913574576377869,0.7413510084152222,0.7655385136604309,0
chatgpt,haitian_creole,fire,prompt_cross_lingual_alignment.txt,0.5214198286413709,0.44171779141104295,0.37698898408812725,2.464790171800857,0.7959563732147217,0.7204526662826538,0.756324827671051,0
chatgpt,haitian_creole,fire,prompt_chain_of_translation.txt,0.4650571791613723,0.4025477707006369,0.3659466327827192,1.8589635928531967,0.7937164306640625,0.710067868232727,0.7495656609535217,0
chatgpt,haitian_creole,fire,translate_fire.txt,0.9513069361541446,0.9027651350520056,0.8630009552875089,67.86835166469842,0.91480553150177,0.9185671210289001,0.9166824817657471,0
chatgpt,haitian_creole,boil_water_notice,prompt_simple.txt,0.6557113641455019,0.5631934918588597,0.44829120779051773,6.026333463872766,0.7520151138305664,0.6823378205299377,0.715484082698822,0
chatgpt,haitian_creole,boil_water_notice,prompt_persona.txt,0.5005847953216374,0.4361078546307151,0.3695906432748538,1.6900046773283273,0.7419852018356323,0.6823458671569824,0.7109169363975525,0
chatgpt,haitian_creole,boil_water_notice,prompt_one_shot.txt,0.6216505894962486,0.5413533834586466,0.4587352625937835,5.739177483556642,0.7513084411621094,0.7089194059371948,0.7294986844062805,0
chatgpt,haitian_creole,boil_water_notice,prompt_cross_lingual_alignment.txt,0.5190311418685122,0.4531791907514451,0.38292964244521344,1.9999899119159625,0.7524012923240662,0.695785403251648,0.7229867577552795,0
chatgpt,haitian_creole,boil_water_notice,prompt_chain_of_translation.txt,0.5354691075514874,0.4610091743119266,0.38443935926773454,2.030843933947213,0.7618746757507324,0.7050236463546753,0.7323474884033203,0
chatgpt,haitian_creole,boil_water_notice,translate_boil_water_notice.txt,0.9086885571642328,0.8446340414472688,0.7801448778986946,50.88162856201854,0.9073603749275208,0.904159426689148,0.9057570695877075,0
chatgpt,haitian_creole,911_outage,prompt_simple.txt,0.7411550543211267,0.5813258485608727,0.46392909895953155,4.455202057510982,0.7392146587371826,0.6620128154754639,0.6984869837760925,0
chatgpt,haitian_creole,911_outage,prompt_persona.txt,0.688659793814433,0.5548654244306418,0.4865979381443299,6.5267144913842285,0.78296959400177,0.7156463265419006,0.7477957606315613,0
chatgpt,haitian_creole,911_outage,prompt_one_shot.txt,0.7876588021778584,0.6083788706739526,0.515426497277677,7.600959751352436,0.7767906188964844,0.7281817197799683,0.7517011761665344,0
chatgpt,haitian_creole,911_outage,prompt_cross_lingual_alignment.txt,0.7134268537074149,0.5593561368209256,0.48096192384769537,6.476260886705635,0.75956130027771,0.7033595442771912,0.7303808331489563,0
chatgpt,haitian_creole,911_outage,prompt_chain_of_translation.txt,0.8251748251748253,0.6385964912280703,0.534965034965035,14.1959518485794,0.7722570896148682,0.7329314947128296,0.7520805597305298,0
chatgpt,haitian_creole,911_outage,translate_911_outage.txt,0.914092461798931,0.8530738151006775,0.8826686360381001,61.684042747635154,0.9311698079109192,0.9018855094909668,0.9162937998771667,0
chatgpt,vietnamese,flood,prompt_simple.txt,0.754611871684939,0.5526175635002002,0.4722043228692754,4.679347867567514,0.6843279600143433,0.6371558904647827,0.6599000096321106,0
chatgpt,vietnamese,flood,prompt_persona.txt,0.7246376811594203,0.6036363636363636,0.463768115942029,7.160123128368523,0.754440426826477,0.7130082845687866,0.7331394553184509,0
chatgpt,vietnamese,flood,prompt_one_shot.txt,0.7563884156729132,0.5948717948717949,0.5724020442930153,16.797327100215945,0.7763681411743164,0.7398125529289246,0.7576496005058289,0
chatgpt,vietnamese,flood,prompt_cross_lingual_alignment.txt,0.723404255319149,0.5622775800711745,0.475177304964539,6.83429639827609,0.7479599118232727,0.7081741094589233,0.7275234460830688,0
chatgpt,vietnamese,flood,prompt_chain_of_translation.txt,0.7394366197183099,0.568904593639576,0.4788732394366197,6.999224449876219,0.7504059076309204,0.7106150388717651,0.7299686670303345,0
chatgpt,vietnamese,flood,translate_flood.txt,0.9415397922926634,0.8776239791172091,0.8705303101264485,66.81943298176127,0.9464706778526306,0.9511303901672363,0.9487947821617126,0
chatgpt,vietnamese,extreme_wind,prompt_simple.txt,0.740688567305564,0.5613122872966252,0.4745406933862881,3.5142950447666745,0.7307016253471375,0.6864004731178284,0.7078586220741272,0
chatgpt,vietnamese,extreme_wind,prompt_persona.txt,0.6399999999999999,0.5462962962962963,0.4830769230769231,9.05528148359557,0.8038222789764404,0.7610524892807007,0.7818529009819031,0
chatgpt,vietnamese,extreme_wind,prompt_one_shot.txt,0.7936085219707056,0.6595460614152202,0.5912117177097204,26.526059574158072,0.8174501657485962,0.7754460573196411,0.7958942651748657,0
chatgpt,vietnamese,extreme_wind,prompt_cross_lingual_alignment.txt,0.6110236220472441,0.4928909952606635,0.4251968503937008,5.590883222665343,0.7726792097091675,0.7140137553215027,0.7421889901161194,0
chatgpt,vietnamese,extreme_wind,prompt_chain_of_translation.txt,0.6379044684129431,0.5069551777434312,0.43451463790446837,4.935004531531102,0.7692727446556091,0.7117232084274292,0.7393798232078552,0
chatgpt,vietnamese,extreme_wind,translate_extreme_wind.txt,0.9003576710786511,0.8131877069031287,0.75275577738551,38.949380992259,0.8249978423118591,0.8347588777542114,0.8298496603965759,0
chatgpt,vietnamese,fire,prompt_simple.txt,0.4537291423167773,0.356736429516584,0.33037464990809334,0.4815717749300055,0.6881240606307983,0.6262792944908142,0.6557467579841614,0
chatgpt,vietnamese,fire,prompt_persona.txt,0.4426877470355731,0.36988110964332893,0.31884057971014496,1.7561629024147274,0.7731151580810547,0.6914447546005249,0.730002760887146,0
chatgpt,vietnamese,fire,prompt_one_shot.txt,0.6539753639417694,0.5252525252525252,0.48600223964165734,9.913028360467099,0.7683284878730774,0.7096505165100098,0.7378247380256653,0
chatgpt,vietnamese,fire,prompt_cross_lingual_alignment.txt,0.528395061728395,0.4306930693069307,0.3679012345679013,2.6360765167366917,0.7588337659835815,0.7020024657249451,0.7293126583099365,0
chatgpt,vietnamese,fire,prompt_chain_of_translation.txt,0.5523114355231143,0.4658536585365854,0.3722627737226278,3.6662806474303045,0.7589439749717712,0.7080049514770508,0.7325900197029114,0
chatgpt,vietnamese,fire,translate_fire.txt,0.9113760091185871,0.8450551925887949,0.7907259748842447,46.81604834184801,0.8940157890319824,0.9086838364601135,0.9012901782989502,0
chatgpt,vietnamese,boil_water_notice,prompt_simple.txt,0.6731743366770851,0.5524300699753898,0.4556895933891974,6.316500469507273,0.7546162605285645,0.6967959403991699,0.7245543599128723,0
chatgpt,vietnamese,boil_water_notice,prompt_persona.txt,0.5139240506329115,0.4365482233502539,0.3822784810126582,2.589772129168496,0.7854568958282471,0.7288743257522583,0.7561085820198059,0
chatgpt,vietnamese,boil_water_notice,prompt_one_shot.txt,0.6547486033519554,0.5375139977603584,0.4759776536312849,8.129225348906283,0.7711268663406372,0.738111138343811,0.75425785779953,0
chatgpt,vietnamese,boil_water_notice,prompt_cross_lingual_alignment.txt,0.5947242206235012,0.49038461538461536,0.40767386091127095,4.266129133521142,0.7517578601837158,0.7180033922195435,0.7344930171966553,0
chatgpt,vietnamese,boil_water_notice,prompt_chain_of_translation.txt,0.545679012345679,0.452970297029703,0.39506172839506176,2.9939046709199655,0.7672300338745117,0.7199848890304565,0.742857038974762,0
chatgpt,vietnamese,boil_water_notice,translate_boil_water_notice.txt,0.8654061990659461,0.8285642577536413,0.7716446171205581,45.739590197282375,0.8767198920249939,0.8995280265808105,0.8879774808883667,0
chatgpt,vietnamese,911_outage,prompt_simple.txt,0.7473416035574714,0.6050105065798337,0.4572780874010702,6.322687974645731,0.7487943172454834,0.659637451171875,0.7013939619064331,0
chatgpt,vietnamese,911_outage,prompt_persona.txt,0.7368421052631579,0.6056338028169014,0.4526315789473684,6.6433832049933175,0.7808456420898438,0.7177847027778625,0.7479884028434753,0
chatgpt,vietnamese,911_outage,prompt_one_shot.txt,0.7928802588996764,0.6298701298701299,0.48220064724919093,7.6356312867783815,0.763299822807312,0.7160110473632812,0.7388995885848999,0
chatgpt,vietnamese,911_outage,prompt_cross_lingual_alignment.txt,0.7439446366782008,0.6249999999999999,0.45674740484429066,7.492503595757036,0.7845520973205566,0.7229269742965698,0.7524799704551697,0
chatgpt,vietnamese,911_outage,prompt_chain_of_translation.txt,0.7620689655172413,0.6055363321799307,0.506896551724138,8.472452125507871,0.7957082390785217,0.7314664125442505,0.7622361183166504,0
chatgpt,vietnamese,911_outage,translate_911_outage.txt,0.9184464086217922,0.8839627749683441,0.8011606566829294,58.80057045571849,0.9369468688964844,0.9369641542434692,0.9369555115699768,0
chatgpt,arabic,flood,prompt_simple.txt,0.8132023975090656,0.6017868629693505,0.48645888457535996,3.5547775708882225,0.9158808588981628,0.804546594619751,0.8566112518310547,0
chatgpt,arabic,flood,prompt_persona.txt,0.8136200716845878,0.6762589928057553,0.5268817204301076,10.987566626595381,0.917176365852356,0.9003174304962158,0.9086686968803406,0
chatgpt,arabic,flood,prompt_one_shot.txt,0.8654434250764526,0.7024539877300614,0.5596330275229358,17.52756045945567,0.9341320991516113,0.9145181179046631,0.9242210388183594,0
chatgpt,arabic,flood,prompt_cross_lingual_alignment.txt,0.8156028368794327,0.6654804270462633,0.5354609929078014,10.098542542524829,0.9259428977966309,0.9057570099830627,0.9157387614250183,0
chatgpt,arabic,flood,prompt_chain_of_translation.txt,0.7858472998137803,0.6242990654205608,0.5288640595903167,9.724143482531764,0.9212808012962341,0.9023789167404175,0.9117318987846375,0
chatgpt,arabic,flood,translate_flood.txt,0.9210601484584188,0.8156124876474582,0.8081250014411342,54.36448565807885,0.9809176325798035,0.95871901512146,0.969691276550293,0
chatgpt,arabic,extreme_wind,prompt_simple.txt,0.7522361736081521,0.5867549832447039,0.5022331582420552,6.640324602618672,0.9173153638839722,0.8139134645462036,0.8625264763832092,0
chatgpt,arabic,extreme_wind,prompt_persona.txt,0.680379746835443,0.5682539682539682,0.4905063291139241,7.2733653780433825,0.9264225363731384,0.9021535515785217,0.914126992225647,0
chatgpt,arabic,extreme_wind,prompt_one_shot.txt,0.8649350649350649,0.7213541666666666,0.5688311688311688,19.08896168092168,0.9409763813018799,0.9145342111587524,0.9275668859481812,0
chatgpt,arabic,extreme_wind,prompt_cross_lingual_alignment.txt,0.6741214057507987,0.5544871794871795,0.48881789137380194,7.260569500910175,0.9248025417327881,0.901124894618988,0.9128101468086243,0
chatgpt,arabic,extreme_wind,prompt_chain_of_translation.txt,0.656957928802589,0.5487012987012987,0.49514563106796117,6.516028885217867,0.9288983345031738,0.9030777215957642,0.9158060550689697,0
chatgpt,arabic,extreme_wind,translate_extreme_wind.txt,0.9369082920779354,0.8674725258552275,0.8393646082024269,62.78474507301493,0.9724003672599792,0.9510841965675354,0.9616241455078125,0
chatgpt,arabic,fire,prompt_simple.txt,0.4781329167466155,0.39894726304482525,0.37497859926193944,1.9997120881512376,0.8970326781272888,0.8161841630935669,0.8547008037567139,0
chatgpt,arabic,fire,prompt_persona.txt,0.4700460829493088,0.4203233256351039,0.3824884792626728,2.6553250062347793,0.9189741611480713,0.9047842025756836,0.9118239879608154,0
chatgpt,arabic,fire,prompt_one_shot.txt,0.6429298067141404,0.5688073394495413,0.4964394710071211,10.324081615576832,0.9354805946350098,0.93076491355896,0.9331167936325073,0
chatgpt,arabic,fire,prompt_cross_lingual_alignment.txt,0.44444444444444436,0.3892145369284877,0.3719298245614035,2.272908716844686,0.9203945398330688,0.901811957359314,0.9110085368156433,0
chatgpt,arabic,fire,prompt_chain_of_translation.txt,0.4624277456647399,0.4055619930475087,0.3676300578034682,2.383532564937242,0.9125125408172607,0.9005724191665649,0.9065031409263611,0
chatgpt,arabic,fire,translate_fire.txt,0.9392586384475754,0.8618744233434416,0.8170252372984572,58.79964769138201,0.9564352035522461,0.9431620836257935,0.9497522711753845,0
chatgpt,arabic,boil_water_notice,prompt_simple.txt,0.5723443473216714,0.5007950983064785,0.42540557396884165,4.105708452504328,0.8145284652709961,0.7665283679962158,0.7897998094558716,0
chatgpt,arabic,boil_water_notice,prompt_persona.txt,0.49902534113060426,0.447265625,0.3742690058479532,2.6863456505827026,0.8511964082717896,0.8319345712661743,0.8414552807807922,0
chatgpt,arabic,boil_water_notice,prompt_one_shot.txt,0.5701021355617456,0.5079069767441861,0.4531104921077066,6.332364608547824,0.8527757525444031,0.8307040333747864,0.8415951728820801,0
chatgpt,arabic,boil_water_notice,prompt_cross_lingual_alignment.txt,0.5588785046728972,0.49625468164794007,0.4130841121495327,3.9202151169255,0.8432465195655823,0.8275853991508484,0.8353425860404968,0
chatgpt,arabic,boil_water_notice,prompt_chain_of_translation.txt,0.44646464646464645,0.3987854251012145,0.3434343434343434,1.7228009187992417,0.854486346244812,0.8328357934951782,0.8435221314430237,0
chatgpt,arabic,boil_water_notice,translate_boil_water_notice.txt,0.9443182436266659,0.8678021084053655,0.8120508871640199,56.36280647147365,0.9820150136947632,0.9754534363746643,0.9787232279777527,0
chatgpt,arabic,911_outage,prompt_simple.txt,0.7453080134959316,0.6278918207236446,0.5073697742630963,14.962723071733809,0.8682429790496826,0.7575662136077881,0.8091374635696411,0
chatgpt,arabic,911_outage,prompt_persona.txt,0.7264,0.6388443017656501,0.4927999999999999,12.562856696732224,0.8858111500740051,0.8210002183914185,0.8521751761436462,0
chatgpt,arabic,911_outage,prompt_one_shot.txt,0.8092485549132948,0.6608695652173913,0.5549132947976878,14.31168765616256,0.893714189529419,0.84125155210495,0.8666896224021912,0
chatgpt,arabic,911_outage,prompt_cross_lingual_alignment.txt,0.671118530884808,0.5896147403685092,0.5509181969949917,13.274517123163982,0.8916369676589966,0.825593113899231,0.8573450446128845,0
chatgpt,arabic,911_outage,prompt_chain_of_translation.txt,0.7341772151898734,0.638095238095238,0.5158227848101267,15.247242577351475,0.8826087117195129,0.8201547265052795,0.8502363562583923,0
chatgpt,arabic,911_outage,translate_911_outage.txt,0.9216736813752976,0.8161249055734053,0.7838127667774692,48.72871583288687,0.9479970335960388,0.9220312237739563,0.9348338842391968,0
chatgpt,chinese_traditional,flood,prompt_simple.txt,0.562791911660587,0.27290608220187806,0.4606505389800423,3.153267171757777,0.6995294094085693,0.6551935076713562,0.6766359210014343,0
chatgpt,chinese_traditional,flood,prompt_persona.txt,0.5889967637540453,0.3778501628664495,0.49190938511326865,4.894343456375486,0.7329566478729248,0.7164660096168518,0.7246174812316895,0
chatgpt,chinese_traditional,flood,prompt_one_shot.txt,0.6510263929618768,0.3893805309734513,0.5219941348973608,9.400082112992301,0.7373920679092407,0.7240564823150635,0.7306634187698364,0
chatgpt,chinese_traditional,flood,prompt_cross_lingual_alignment.txt,0.6292834890965733,0.4137931034482759,0.49844236760124605,5.965117286914205,0.7463953495025635,0.7274179458618164,0.7367845177650452,0
chatgpt,chinese_traditional,flood,prompt_chain_of_translation.txt,0.3081761006289308,0.189873417721519,0.25786163522012584,1.5357666042298692,0.7396626472473145,0.6703910231590271,0.7033252716064453,0
chatgpt,chinese_traditional,flood,translate_flood.txt,0.853835182775359,0.7341178425907812,0.7587531112521924,42.56856596385722,0.8928080797195435,0.8849309682846069,0.888852059841156,0
chatgpt,chinese_traditional,extreme_wind,prompt_simple.txt,0.46269416852919487,0.19329259536728208,0.4033193804370728,0.5006704904493875,0.7131816148757935,0.6672111749649048,0.6894309520721436,0
chatgpt,chinese_traditional,extreme_wind,prompt_persona.txt,0.5179063360881543,0.3047091412742382,0.46280991735537186,3.4483141784486593,0.7519628405570984,0.7173317670822144,0.7342392206192017,0
chatgpt,chinese_traditional,extreme_wind,prompt_one_shot.txt,0.6305882352941177,0.3404255319148936,0.5270588235294117,5.606005356339571,0.7741796970367432,0.77069491147995,0.7724334001541138,0
chatgpt,chinese_traditional,extreme_wind,prompt_cross_lingual_alignment.txt,0.46647230320699706,0.27565982404692085,0.4198250728862974,2.740270436115848,0.7350558042526245,0.696372926235199,0.7151917219161987,0
chatgpt,chinese_traditional,extreme_wind,prompt_chain_of_translation.txt,0.5042492917847025,0.3076923076923077,0.44192634560906513,3.1393770722664485,0.7684758901596069,0.7259488701820374,0.74660724401474,0
chatgpt,chinese_traditional,extreme_wind,translate_extreme_wind.txt,0.7641081763161789,0.5379752477283999,0.6719504170017762,17.063922797970815,0.8156070709228516,0.8156074285507202,0.8156072497367859,0
chatgpt,chinese_traditional,fire,prompt_simple.txt,0.3442539313507056,0.2075077417202799,0.30253688273889845,0.8752057153553824,0.7043247222900391,0.6311624646186829,0.6657395958900452,0
chatgpt,chinese_traditional,fire,prompt_persona.txt,0.36744186046511623,0.2897196261682243,0.3116279069767442,1.2015599621673918,0.7614246606826782,0.6639748811721802,0.7093685865402222,0
chatgpt,chinese_traditional,fire,prompt_one_shot.txt,0.4877049180327869,0.34567901234567905,0.40983606557377045,2.303352554340753,0.7578991651535034,0.702053427696228,0.7289082407951355,0
chatgpt,chinese_traditional,fire,prompt_cross_lingual_alignment.txt,0.41441441441441446,0.33936651583710403,0.3423423423423424,1.8772156713451273,0.765215277671814,0.6767510771751404,0.7182695269584656,0
chatgpt,chinese_traditional,fire,prompt_chain_of_translation.txt,0.3881278538812786,0.30733944954128445,0.3105022831050228,1.5290783186185049,0.7646676301956177,0.6740922927856445,0.7165289521217346,0
chatgpt,chinese_traditional,fire,translate_fire.txt,0.8771113173189212,0.7854374888960057,0.8343313806635763,51.78762310965272,0.9008334875106812,0.8923893570899963,0.8965915441513062,0
chatgpt,chinese_traditional,boil_water_notice,prompt_simple.txt,0.4986695845172606,0.3242810333803801,0.4193413507462673,4.27390023052164,0.7180557250976562,0.6999675035476685,0.708896279335022,0
chatgpt,chinese_traditional,boil_water_notice,prompt_persona.txt,0.4295010845986985,0.35729847494553374,0.36876355748373096,2.047451737483069,0.7693387269973755,0.6976611614227295,0.7317488789558411,0
chatgpt,chinese_traditional,boil_water_notice,prompt_one_shot.txt,0.47638603696098564,0.3711340206185567,0.4188911704312115,3.6690677512668803,0.7509068250656128,0.7012760639190674,0.725243330001831,0
chatgpt,chinese_traditional,boil_water_notice,prompt_cross_lingual_alignment.txt,0.4463157894736843,0.3509513742071882,0.38315789473684214,2.1881651987189477,0.7610732316970825,0.7006075382232666,0.7295897006988525,0
chatgpt,chinese_traditional,boil_water_notice,prompt_chain_of_translation.txt,0.4357298474945534,0.37636761487965,0.37037037037037035,2.1185936457313903,0.7826330065727234,0.7069426774978638,0.7428647875785828,0
chatgpt,chinese_traditional,boil_water_notice,translate_boil_water_notice.txt,0.8798575930952127,0.7778665333409709,0.7938628566385274,51.80610387917749,0.9095537662506104,0.9018115997314453,0.905666172504425,0
chatgpt,chinese_traditional,911_outage,prompt_simple.txt,0.6204315541526743,0.39540711255640293,0.5116191401846424,8.613831771930464,0.740149974822998,0.7165380716323853,0.7281526327133179,0
chatgpt,chinese_traditional,911_outage,prompt_persona.txt,0.5866666666666666,0.45637583892617445,0.5,5.328456142669471,0.7796026468276978,0.7235527634620667,0.7505326867103577,0
chatgpt,chinese_traditional,911_outage,prompt_one_shot.txt,0.7142857142857142,0.48618784530386744,0.521978021978022,8.062661172359151,0.763067364692688,0.7522153258323669,0.7576024532318115,0
chatgpt,chinese_traditional,911_outage,prompt_cross_lingual_alignment.txt,0.6545454545454544,0.48170731707317077,0.5575757575757575,7.253982060003329,0.7676540613174438,0.7490751147270203,0.7582508325576782,0
